frame,detection_id,confidence,class_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,width,height,area
34,13,0.8359375,0,1968.7498779296875,1306.199951171875,2059.0498046875,1398.5999755859375,2013.89990234375,1352.39990234375,90.2999267578125,92.4000244140625,8343.7158203125
34,14,0.8349609375,0,1194.89990234375,758.0999755859375,1325.0999755859375,893.5499877929688,1260.0,825.824951171875,130.2000732421875,135.45001220703125,17635.6015625
34,15,0.8271484375,0,575.3999633789062,529.199951171875,663.5999755859375,609.0,619.5,569.0999755859375,88.20001220703125,79.800048828125,7038.365234375
34,16,0.8076171875,0,1814.39990234375,960.7499389648438,1908.89990234375,1046.8499755859375,1861.64990234375,1003.7999267578125,94.5,86.10003662109375,8136.45361328125
34,17,0.79638671875,0,443.0999755859375,1398.5999755859375,526.0499877929688,1474.199951171875,484.5749816894531,1436.39990234375,82.95001220703125,75.5999755859375,6271.01904296875
34,18,0.78125,0,1136.0999755859375,1098.2999267578125,1251.5999755859375,1215.89990234375,1193.8499755859375,1157.099853515625,115.5,117.5999755859375,13582.796875
34,19,0.779296875,0,1656.89990234375,1033.199951171875,1749.2999267578125,1125.5999755859375,1703.099853515625,1079.39990234375,92.4000244140625,92.4000244140625,8537.7646484375
34,20,0.759765625,0,908.7749633789062,999.074951171875,1003.2749633789062,1092.0,956.0249633789062,1045.5374755859375,94.5,92.925048828125,8781.4169921875
34,21,0.728515625,0,266.6999816894531,1425.89990234375,353.3249816894531,1505.699951171875,310.0124816894531,1465.7999267578125,86.625,79.800048828125,6912.67919921875
35,0,0.9208984375,0,1341.89990234375,614.7749633789062,1434.2999267578125,705.074951171875,1388.099853515625,659.9249267578125,92.4000244140625,90.29998779296875,8343.720703125
35,1,0.91943359375,0,1320.89990234375,778.0499877929688,1436.39990234375,897.7499389648438,1378.64990234375,837.8999633789062,115.5,119.699951171875,13825.3447265625
35,2,0.8974609375,0,2293.199951171875,473.54998779296875,2381.39990234375,561.75,2337.2998046875,517.6500244140625,88.199951171875,88.20001220703125,7779.23681640625
35,3,0.8935546875,0,1101.449951171875,48.75937271118164,1191.75,132.8249969482422,1146.5999755859375,90.79218292236328,90.300048828125,84.06562805175781,7591.13037109375
35,4,0.890625,0,424.1999816894531,870.9749755859375,508.1999816894531,952.8749389648438,466.1999816894531,911.9249267578125,84.0,81.89996337890625,6879.5966796875
35,5,0.88818359375,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
35,6,0.8837890625,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
35,7,0.88134765625,0,450.4499816894531,972.2999267578125,542.8499755859375,1071.0,496.64996337890625,1021.6499633789062,92.39999389648438,98.7000732421875,9119.8857421875
35,8,0.87939453125,0,1744.0499267578125,858.8999633789062,1836.449951171875,951.2999267578125,1790.25,905.0999755859375,92.4000244140625,92.39996337890625,8537.7587890625
35,9,0.87255859375,0,546.0,789.5999755859375,645.75,875.699951171875,595.875,832.6499633789062,99.75,86.0999755859375,8588.47265625
35,10,0.86474609375,0,340.7249755859375,620.0249633789062,421.5749816894531,693.5249633789062,381.14996337890625,656.7749633789062,80.85000610351562,73.5,5942.4755859375
35,11,0.86181640625,0,1409.0999755859375,837.8999633789062,1522.4998779296875,949.199951171875,1465.7999267578125,893.5499267578125,113.39990234375,111.29998779296875,12621.408203125
35,12,0.84326171875,0,401.0999755859375,557.5499877929688,480.89996337890625,630.0,440.9999694824219,593.7750244140625,79.79998779296875,72.45001220703125,5781.51025390625
35,13,0.8359375,0,1194.89990234375,758.0999755859375,1325.0999755859375,893.5499877929688,1260.0,825.824951171875,130.2000732421875,135.45001220703125,17635.6015625
35,14,0.833984375,0,575.3999633789062,529.199951171875,663.5999755859375,609.0,619.5,569.0999755859375,88.20001220703125,79.800048828125,7038.365234375
35,15,0.82958984375,0,1968.7498779296875,1306.199951171875,2059.0498046875,1398.5999755859375,2013.89990234375,1352.39990234375,90.2999267578125,92.4000244140625,8343.7158203125
35,16,0.80615234375,0,1812.2999267578125,960.7499389648438,1908.89990234375,1046.8499755859375,1860.599853515625,1003.7999267578125,96.5999755859375,86.10003662109375,8317.26171875
35,17,0.79638671875,0,443.0999755859375,1397.5499267578125,526.0499877929688,1475.2498779296875,484.5749816894531,1436.39990234375,82.95001220703125,77.699951171875,6445.2119140625
35,18,0.783203125,0,1136.0999755859375,1098.2999267578125,1251.5999755859375,1215.89990234375,1193.8499755859375,1157.099853515625,115.5,117.5999755859375,13582.796875
35,19,0.779296875,0,1655.8499755859375,1033.199951171875,1750.3499755859375,1127.699951171875,1703.0999755859375,1080.449951171875,94.5,94.5,8930.25
35,20,0.76123046875,0,909.2999877929688,998.5499267578125,1003.7999267578125,1093.0499267578125,956.5499267578125,1045.7999267578125,94.49993896484375,94.5,8930.244140625
35,21,0.73193359375,0,266.4375,1425.89990234375,353.5874938964844,1505.699951171875,310.01251220703125,1465.7999267578125,87.14999389648438,79.800048828125,6954.57373046875
36,0,0.921875,0,1341.89990234375,614.25,1434.2999267578125,704.5499877929688,1388.099853515625,659.4000244140625,92.4000244140625,90.29998779296875,8343.720703125
36,1,0.91796875,0,1320.89990234375,778.0499877929688,1436.39990234375,897.7499389648438,1378.64990234375,837.8999633789062,115.5,119.699951171875,13825.3447265625
36,2,0.896484375,0,2293.199951171875,473.2874755859375,2377.199951171875,561.75,2335.199951171875,517.5187377929688,84.0,88.4625244140625,7430.85205078125
36,3,0.890625,0,1101.449951171875,48.890621185302734,1191.75,132.8249969482422,1146.5999755859375,90.8578109741211,90.300048828125,83.93437194824219,7579.27783203125
36,4,0.89013671875,0,424.1999816894531,870.449951171875,508.1999816894531,952.3499755859375,466.1999816894531,911.3999633789062,84.0,81.9000244140625,6879.60205078125
36,5,0.8876953125,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
36,6,0.8837890625,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
36,7,0.8818359375,0,1744.0499267578125,857.8499755859375,1836.449951171875,951.2999267578125,1790.25,904.574951171875,92.4000244140625,93.449951171875,8634.77734375
36,8,0.88037109375,0,450.4499816894531,973.3499755859375,542.8499755859375,1069.949951171875,496.64996337890625,1021.6499633789062,92.39999389648438,96.5999755859375,8925.8369140625
36,9,0.87548828125,0,546.0,790.1249389648438,644.699951171875,876.2249755859375,595.3499755859375,833.1749267578125,98.699951171875,86.10003662109375,8498.0693359375
36,10,0.86669921875,0,341.2499694824219,619.5,421.04998779296875,692.9999389648438,381.14996337890625,656.25,79.80001831054688,73.49993896484375,5865.29638671875
36,11,0.86376953125,0,1409.0999755859375,837.8999633789062,1522.4998779296875,949.199951171875,1465.7999267578125,893.5499267578125,113.39990234375,111.29998779296875,12621.408203125
36,12,0.84033203125,0,401.0999755859375,556.5,480.89996337890625,630.0,440.9999694824219,593.25,79.79998779296875,73.5,5865.29931640625
36,13,0.8349609375,0,1194.89990234375,758.0999755859375,1325.0999755859375,893.5499877929688,1260.0,825.824951171875,130.2000732421875,135.45001220703125,17635.6015625
36,14,0.833984375,0,1968.7498779296875,1306.199951171875,2059.0498046875,1398.5999755859375,2013.89990234375,1352.39990234375,90.2999267578125,92.4000244140625,8343.7158203125
36,15,0.82861328125,0,575.3999633789062,529.199951171875,663.5999755859375,609.0,619.5,569.0999755859375,88.20001220703125,79.800048828125,7038.365234375
36,16,0.80859375,0,1812.2999267578125,960.7499389648438,1908.89990234375,1046.8499755859375,1860.599853515625,1003.7999267578125,96.5999755859375,86.10003662109375,8317.26171875
36,17,0.794921875,0,443.0999755859375,1397.5499267578125,526.0499877929688,1475.2498779296875,484.5749816894531,1436.39990234375,82.95001220703125,77.699951171875,6445.2119140625
36,18,0.7822265625,0,1136.0999755859375,1098.2999267578125,1251.5999755859375,1215.89990234375,1193.8499755859375,1157.099853515625,115.5,117.5999755859375,13582.796875
36,19,0.779296875,0,1656.89990234375,1033.199951171875,1749.2999267578125,1125.5999755859375,1703.099853515625,1079.39990234375,92.4000244140625,92.4000244140625,8537.7646484375
36,20,0.759765625,0,909.2999877929688,999.074951171875,1003.7999267578125,1092.0,956.5499267578125,1045.5374755859375,94.49993896484375,92.925048828125,8781.4111328125
36,21,0.72705078125,0,266.17498779296875,1425.89990234375,353.8499755859375,1505.699951171875,310.0124816894531,1465.7999267578125,87.67498779296875,79.800048828125,6996.46826171875
37,0,0.92236328125,0,1341.89990234375,614.25,1434.2999267578125,704.5499877929688,1388.099853515625,659.4000244140625,92.4000244140625,90.29998779296875,8343.720703125
37,1,0.9189453125,0,1320.89990234375,778.0499877929688,1436.39990234375,897.7499389648438,1378.64990234375,837.8999633789062,115.5,119.699951171875,13825.3447265625
37,2,0.896484375,0,2293.199951171875,473.54998779296875,2381.39990234375,561.75,2337.2998046875,517.6500244140625,88.199951171875,88.20001220703125,7779.23681640625
37,3,0.8935546875,0,424.1999816894531,870.449951171875,508.1999816894531,952.3499755859375,466.1999816894531,911.3999633789062,84.0,81.9000244140625,6879.60205078125
37,4,0.89208984375,0,1101.449951171875,48.890621185302734,1191.75,132.8249969482422,1146.5999755859375,90.8578109741211,90.300048828125,83.93437194824219,7579.27783203125
37,5,0.8876953125,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
37,6,0.8828125,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
37,7,0.8828125,0,450.4499816894531,972.2999267578125,542.8499755859375,1071.0,496.64996337890625,1021.6499633789062,92.39999389648438,98.7000732421875,9119.8857421875
37,8,0.8818359375,0,1745.0999755859375,858.8999633789062,1837.4998779296875,951.2999267578125,1791.2999267578125,905.0999755859375,92.39990234375,92.39996337890625,8537.748046875
37,9,0.87890625,0,546.0,790.1249389648438,644.699951171875,876.2249755859375,595.3499755859375,833.1749267578125,98.699951171875,86.10003662109375,8498.0693359375
37,10,0.86572265625,0,340.98748779296875,620.0249633789062,421.3124694824219,693.5249633789062,381.14996337890625,656.7749633789062,80.32498168945312,73.5,5903.88623046875
37,11,0.86279296875,0,1409.0999755859375,837.3749389648438,1522.4998779296875,949.7249755859375,1465.7999267578125,893.5499267578125,113.39990234375,112.35003662109375,12740.4833984375
37,12,0.8359375,0,1194.89990234375,758.0999755859375,1325.0999755859375,893.5499877929688,1260.0,825.824951171875,130.2000732421875,135.45001220703125,17635.6015625
37,13,0.8330078125,0,1968.7498779296875,1306.199951171875,2059.0498046875,1398.5999755859375,2013.89990234375,1352.39990234375,90.2999267578125,92.4000244140625,8343.7158203125
37,14,0.83154296875,0,574.3499755859375,529.199951171875,664.6499633789062,609.0,619.5,569.0999755859375,90.29998779296875,79.800048828125,7205.943359375
37,15,0.83154296875,0,400.5749816894531,557.5499877929688,481.42498779296875,630.0,441.0,593.7750244140625,80.85000610351562,72.45001220703125,5857.583984375
37,16,0.8076171875,0,1814.39990234375,960.7499389648438,1908.89990234375,1046.8499755859375,1861.64990234375,1003.7999267578125,94.5,86.10003662109375,8136.45361328125
37,17,0.7939453125,0,443.0999755859375,1396.4998779296875,526.0499877929688,1476.2999267578125,484.5749816894531,1436.39990234375,82.95001220703125,79.800048828125,6619.4150390625
37,18,0.7841796875,0,1136.0999755859375,1098.2999267578125,1251.5999755859375,1215.89990234375,1193.8499755859375,1157.099853515625,115.5,117.5999755859375,13582.796875
37,19,0.779296875,0,1656.89990234375,1034.25,1749.2999267578125,1126.64990234375,1703.099853515625,1080.449951171875,92.4000244140625,92.39990234375,8537.7529296875
37,20,0.765625,0,908.7749633789062,999.074951171875,1003.2749633789062,1092.0,956.0249633789062,1045.5374755859375,94.5,92.925048828125,8781.4169921875
37,21,0.736328125,0,265.6499938964844,1425.89990234375,354.3749694824219,1505.699951171875,310.0124816894531,1465.7999267578125,88.7249755859375,79.800048828125,7080.25732421875
38,0,0.921875,0,1341.89990234375,614.25,1434.2999267578125,704.5499877929688,1388.099853515625,659.4000244140625,92.4000244140625,90.29998779296875,8343.720703125
38,1,0.9189453125,0,1320.89990234375,778.0499877929688,1436.39990234375,897.7499389648438,1378.64990234375,837.8999633789062,115.5,119.699951171875,13825.3447265625
38,2,0.89599609375,0,2293.199951171875,473.54998779296875,2381.39990234375,561.75,2337.2998046875,517.6500244140625,88.199951171875,88.20001220703125,7779.23681640625
38,3,0.890625,0,1101.449951171875,48.890621185302734,1191.75,132.8249969482422,1146.5999755859375,90.8578109741211,90.300048828125,83.93437194824219,7579.27783203125
38,4,0.890625,0,424.1999816894531,870.9749755859375,508.1999816894531,952.8749389648438,466.1999816894531,911.9249267578125,84.0,81.89996337890625,6879.5966796875
38,5,0.88818359375,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
38,6,0.88427734375,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
38,7,0.8828125,0,450.4499816894531,972.2999267578125,542.8499755859375,1071.0,496.64996337890625,1021.6499633789062,92.39999389648438,98.7000732421875,9119.8857421875
38,8,0.8818359375,0,1744.0499267578125,857.8499755859375,1836.449951171875,951.2999267578125,1790.25,904.574951171875,92.4000244140625,93.449951171875,8634.77734375
38,9,0.87548828125,0,546.0,790.1249389648438,644.699951171875,876.2249755859375,595.3499755859375,833.1749267578125,98.699951171875,86.10003662109375,8498.0693359375
38,10,0.86279296875,0,340.7249755859375,619.5,421.5749816894531,692.9999389648438,381.14996337890625,656.25,80.85000610351562,73.49993896484375,5942.470703125
38,11,0.86279296875,0,1409.0999755859375,837.3749389648438,1522.4998779296875,949.7249755859375,1465.7999267578125,893.5499267578125,113.39990234375,112.35003662109375,12740.4833984375
38,12,0.83837890625,0,401.0999755859375,556.5,480.89996337890625,630.0,440.9999694824219,593.25,79.79998779296875,73.5,5865.29931640625
38,13,0.8369140625,0,1193.8499755859375,758.0999755859375,1326.14990234375,893.5499877929688,1260.0,825.824951171875,132.2999267578125,135.45001220703125,17920.02734375
38,14,0.8369140625,0,1969.7999267578125,1306.199951171875,2058.0,1398.5999755859375,2013.89990234375,1352.39990234375,88.2000732421875,92.4000244140625,8149.68896484375
38,15,0.83154296875,0,575.3999633789062,529.199951171875,663.5999755859375,609.0,619.5,569.0999755859375,88.20001220703125,79.800048828125,7038.365234375
38,16,0.80615234375,0,1814.39990234375,960.7499389648438,1908.89990234375,1046.8499755859375,1861.64990234375,1003.7999267578125,94.5,86.10003662109375,8136.45361328125
38,17,0.794921875,0,443.0999755859375,1397.5499267578125,526.0499877929688,1475.2498779296875,484.5749816894531,1436.39990234375,82.95001220703125,77.699951171875,6445.2119140625
38,18,0.78662109375,0,1138.199951171875,1098.2999267578125,1251.5999755859375,1215.89990234375,1194.89990234375,1157.099853515625,113.4000244140625,117.5999755859375,13335.83984375
38,19,0.77783203125,0,1656.89990234375,1033.199951171875,1749.2999267578125,1125.5999755859375,1703.099853515625,1079.39990234375,92.4000244140625,92.4000244140625,8537.7646484375
38,20,0.76416015625,0,909.2999877929688,999.074951171875,1003.7999267578125,1092.0,956.5499267578125,1045.5374755859375,94.49993896484375,92.925048828125,8781.4111328125
38,21,0.7333984375,0,266.3062438964844,1425.89990234375,354.3749694824219,1505.699951171875,310.3406066894531,1465.7999267578125,88.0687255859375,79.800048828125,7027.888671875
39,0,0.92041015625,0,1341.89990234375,614.25,1434.2999267578125,704.5499877929688,1388.099853515625,659.4000244140625,92.4000244140625,90.29998779296875,8343.720703125
39,1,0.91748046875,0,1320.89990234375,778.0499877929688,1436.39990234375,897.7499389648438,1378.64990234375,837.8999633789062,115.5,119.699951171875,13825.3447265625
39,2,0.896484375,0,2293.199951171875,473.02496337890625,2381.39990234375,562.2749633789062,2337.2998046875,517.6499633789062,88.199951171875,89.25,7871.845703125
39,3,0.8935546875,0,1101.449951171875,48.890621185302734,1191.75,132.8249969482422,1146.5999755859375,90.8578109741211,90.300048828125,83.93437194824219,7579.27783203125
39,4,0.890625,0,424.1999816894531,870.9749755859375,508.1999816894531,952.8749389648438,466.1999816894531,911.9249267578125,84.0,81.89996337890625,6879.5966796875
39,5,0.88818359375,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
39,6,0.88427734375,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
39,7,0.8837890625,0,450.4499816894531,973.3499755859375,542.324951171875,1069.949951171875,496.387451171875,1021.6499633789062,91.87496948242188,96.5999755859375,8875.1201171875
39,8,0.8828125,0,1744.0499267578125,857.8499755859375,1836.449951171875,951.2999267578125,1790.25,904.574951171875,92.4000244140625,93.449951171875,8634.77734375
39,9,0.87451171875,0,546.0,790.6499633789062,644.699951171875,876.7499389648438,595.3499755859375,833.699951171875,98.699951171875,86.0999755859375,8498.0634765625
39,10,0.86376953125,0,340.7249755859375,619.5,421.5749816894531,692.9999389648438,381.14996337890625,656.25,80.85000610351562,73.49993896484375,5942.470703125
39,11,0.86279296875,0,1408.0499267578125,837.3749389648438,1523.5499267578125,949.7249755859375,1465.7999267578125,893.5499267578125,115.5,112.35003662109375,12976.4296875
39,12,0.84228515625,0,401.0999755859375,556.5,480.89996337890625,630.0,440.9999694824219,593.25,79.79998779296875,73.5,5865.29931640625
39,13,0.84033203125,0,1194.89990234375,757.0499877929688,1325.0999755859375,893.5499877929688,1260.0,825.2999877929688,130.2000732421875,136.5,17772.310546875
39,14,0.8359375,0,1969.7999267578125,1306.199951171875,2058.0,1398.5999755859375,2013.89990234375,1352.39990234375,88.2000732421875,92.4000244140625,8149.68896484375
39,15,0.82958984375,0,575.3999633789062,529.199951171875,663.5999755859375,609.0,619.5,569.0999755859375,88.20001220703125,79.800048828125,7038.365234375
39,16,0.80859375,0,1812.2999267578125,960.7499389648438,1908.89990234375,1046.8499755859375,1860.599853515625,1003.7999267578125,96.5999755859375,86.10003662109375,8317.26171875
39,17,0.802734375,0,442.5749816894531,1397.5499267578125,525.5249633789062,1475.2498779296875,484.04998779296875,1436.39990234375,82.94998168945312,77.699951171875,6445.20947265625
39,18,0.78515625,0,1136.0999755859375,1098.2999267578125,1251.5999755859375,1215.89990234375,1193.8499755859375,1157.099853515625,115.5,117.5999755859375,13582.796875
39,19,0.77783203125,0,1656.89990234375,1033.199951171875,1749.2999267578125,1125.5999755859375,1703.099853515625,1079.39990234375,92.4000244140625,92.4000244140625,8537.7646484375
39,20,0.765625,0,908.7749633789062,999.074951171875,1003.2749633789062,1092.0,956.0249633789062,1045.5374755859375,94.5,92.925048828125,8781.4169921875
39,21,0.73046875,0,265.9124755859375,1425.89990234375,354.11248779296875,1505.699951171875,310.0124816894531,1465.7999267578125,88.20001220703125,79.800048828125,7038.365234375
40,0,0.921875,0,1341.89990234375,614.7749633789062,1434.2999267578125,704.0249633789062,1388.099853515625,659.3999633789062,92.4000244140625,89.25,8246.7021484375
40,1,0.9169921875,0,1320.89990234375,778.0499877929688,1436.39990234375,897.7499389648438,1378.64990234375,837.8999633789062,115.5,119.699951171875,13825.3447265625
40,2,0.89599609375,0,2293.199951171875,473.54998779296875,2381.39990234375,561.75,2337.2998046875,517.6500244140625,88.199951171875,88.20001220703125,7779.23681640625
40,3,0.89306640625,0,1101.449951171875,48.49687194824219,1191.75,132.5625,1146.5999755859375,90.5296859741211,90.300048828125,84.06562805175781,7591.13037109375
40,4,0.88818359375,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
40,5,0.88818359375,0,424.1999816894531,870.449951171875,508.1999816894531,952.3499755859375,466.1999816894531,911.3999633789062,84.0,81.9000244140625,6879.60205078125
40,6,0.88427734375,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
40,7,0.8837890625,0,1744.0499267578125,857.8499755859375,1836.449951171875,951.2999267578125,1790.25,904.574951171875,92.4000244140625,93.449951171875,8634.77734375
40,8,0.8828125,0,450.4499816894531,973.3499755859375,542.8499755859375,1069.949951171875,496.64996337890625,1021.6499633789062,92.39999389648438,96.5999755859375,8925.8369140625
40,9,0.87353515625,0,546.0,790.1249389648438,644.699951171875,876.2249755859375,595.3499755859375,833.1749267578125,98.699951171875,86.10003662109375,8498.0693359375
40,10,0.86474609375,0,1409.0999755859375,837.8999633789062,1522.4998779296875,949.199951171875,1465.7999267578125,893.5499267578125,113.39990234375,111.29998779296875,12621.408203125
40,11,0.86376953125,0,340.7249755859375,619.5,421.5749816894531,692.9999389648438,381.14996337890625,656.25,80.85000610351562,73.49993896484375,5942.470703125
40,12,0.84130859375,0,401.0999755859375,556.5,480.89996337890625,630.0,440.9999694824219,593.25,79.79998779296875,73.5,5865.29931640625
40,13,0.8369140625,0,1969.7999267578125,1306.199951171875,2058.0,1398.5999755859375,2013.89990234375,1352.39990234375,88.2000732421875,92.4000244140625,8149.68896484375
40,14,0.8359375,0,1193.8499755859375,758.0999755859375,1326.14990234375,893.5499877929688,1260.0,825.824951171875,132.2999267578125,135.45001220703125,17920.02734375
40,15,0.83056640625,0,575.3999633789062,529.199951171875,663.5999755859375,609.0,619.5,569.0999755859375,88.20001220703125,79.800048828125,7038.365234375
40,16,0.80859375,0,1814.39990234375,960.7499389648438,1908.89990234375,1046.8499755859375,1861.64990234375,1003.7999267578125,94.5,86.10003662109375,8136.45361328125
40,17,0.80029296875,0,443.0999755859375,1398.5999755859375,526.0499877929688,1474.199951171875,484.5749816894531,1436.39990234375,82.95001220703125,75.5999755859375,6271.01904296875
40,18,0.78515625,0,1138.199951171875,1098.2999267578125,1251.5999755859375,1215.89990234375,1194.89990234375,1157.099853515625,113.4000244140625,117.5999755859375,13335.83984375
40,19,0.78076171875,0,1655.8499755859375,1033.199951171875,1750.3499755859375,1125.5999755859375,1703.0999755859375,1079.39990234375,94.5,92.4000244140625,8731.802734375
40,20,0.765625,0,909.2999877929688,999.074951171875,1003.7999267578125,1092.0,956.5499267578125,1045.5374755859375,94.49993896484375,92.925048828125,8781.4111328125
40,21,0.7333984375,0,266.83123779296875,1425.89990234375,353.8499755859375,1505.699951171875,310.3406066894531,1465.7999267578125,87.01873779296875,79.800048828125,6944.099609375
41,0,0.921875,0,1341.89990234375,614.7749633789062,1434.2999267578125,704.0249633789062,1388.099853515625,659.3999633789062,92.4000244140625,89.25,8246.7021484375
41,1,0.9189453125,0,1320.89990234375,778.0499877929688,1436.39990234375,897.7499389648438,1378.64990234375,837.8999633789062,115.5,119.699951171875,13825.3447265625
41,2,0.89599609375,0,2293.199951171875,473.54998779296875,2381.39990234375,561.75,2337.2998046875,517.6500244140625,88.199951171875,88.20001220703125,7779.23681640625
41,3,0.89208984375,0,1101.449951171875,48.890621185302734,1191.75,132.8249969482422,1146.5999755859375,90.8578109741211,90.300048828125,83.93437194824219,7579.27783203125
41,4,0.88916015625,0,424.1999816894531,870.9749755859375,508.1999816894531,952.8749389648438,466.1999816894531,911.9249267578125,84.0,81.89996337890625,6879.5966796875
41,5,0.88818359375,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
41,6,0.88525390625,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
41,7,0.8828125,0,1744.0499267578125,857.8499755859375,1836.449951171875,951.2999267578125,1790.25,904.574951171875,92.4000244140625,93.449951171875,8634.77734375
41,8,0.8818359375,0,450.4499816894531,972.2999267578125,542.324951171875,1071.0,496.387451171875,1021.6499633789062,91.87496948242188,98.7000732421875,9068.06640625
41,9,0.87451171875,0,546.0,790.1249389648438,644.699951171875,876.2249755859375,595.3499755859375,833.1749267578125,98.699951171875,86.10003662109375,8498.0693359375
41,10,0.86669921875,0,1409.0999755859375,837.8999633789062,1522.4998779296875,949.199951171875,1465.7999267578125,893.5499267578125,113.39990234375,111.29998779296875,12621.408203125
41,11,0.86083984375,0,340.7249755859375,619.5,421.5749816894531,692.9999389648438,381.14996337890625,656.25,80.85000610351562,73.49993896484375,5942.470703125
41,12,0.84033203125,0,401.0999755859375,556.5,480.89996337890625,630.0,440.9999694824219,593.25,79.79998779296875,73.5,5865.29931640625
41,13,0.8369140625,0,1193.8499755859375,758.0999755859375,1326.14990234375,893.5499877929688,1260.0,825.824951171875,132.2999267578125,135.45001220703125,17920.02734375
41,14,0.8330078125,0,1968.7498779296875,1306.199951171875,2059.0498046875,1398.5999755859375,2013.89990234375,1352.39990234375,90.2999267578125,92.4000244140625,8343.7158203125
41,15,0.83056640625,0,575.3999633789062,529.199951171875,663.5999755859375,609.0,619.5,569.0999755859375,88.20001220703125,79.800048828125,7038.365234375
41,16,0.81005859375,0,1812.2999267578125,959.699951171875,1908.89990234375,1046.8499755859375,1860.599853515625,1003.2749633789062,96.5999755859375,87.1500244140625,8418.6904296875
41,17,0.80517578125,0,442.8374938964844,1397.5499267578125,525.7874755859375,1475.2498779296875,484.3125,1436.39990234375,82.94998168945312,77.699951171875,6445.20947265625
41,18,0.78466796875,0,1136.0999755859375,1098.2999267578125,1251.5999755859375,1215.89990234375,1193.8499755859375,1157.099853515625,115.5,117.5999755859375,13582.796875
41,19,0.77783203125,0,1654.7999267578125,1033.199951171875,1751.39990234375,1127.699951171875,1703.099853515625,1080.449951171875,96.5999755859375,94.5,9128.697265625
41,20,0.765625,0,909.2999877929688,999.074951171875,1003.7999267578125,1092.0,956.5499267578125,1045.5374755859375,94.49993896484375,92.925048828125,8781.4111328125
41,21,0.73486328125,0,265.9124755859375,1425.89990234375,354.11248779296875,1505.699951171875,310.0124816894531,1465.7999267578125,88.20001220703125,79.800048828125,7038.365234375
42,0,0.9208984375,0,1341.89990234375,614.25,1434.2999267578125,704.5499877929688,1388.099853515625,659.4000244140625,92.4000244140625,90.29998779296875,8343.720703125
42,1,0.9189453125,0,1323.0,778.0499877929688,1436.39990234375,897.7499389648438,1379.699951171875,837.8999633789062,113.39990234375,119.699951171875,13573.962890625
42,2,0.89501953125,0,2293.199951171875,473.02496337890625,2377.199951171875,562.2749633789062,2335.199951171875,517.6499633789062,84.0,89.25,7497.0
42,3,0.89208984375,0,1101.449951171875,48.95624923706055,1191.75,132.69374084472656,1146.5999755859375,90.82499694824219,90.300048828125,83.73748779296875,7561.4990234375
42,4,0.890625,0,424.1999816894531,871.4999389648438,508.1999816894531,952.3499755859375,466.1999816894531,911.9249267578125,84.0,80.85003662109375,6791.4033203125
42,5,0.88818359375,0,2385.599853515625,280.875,2469.599853515625,361.7249755859375,2427.599853515625,321.29998779296875,84.0,80.8499755859375,6791.39794921875
42,6,0.88427734375,0,2188.199951171875,493.4999694824219,2289.0,588.0,2238.60009765625,540.75,100.800048828125,94.50003051757812,9525.607421875
42,7,0.8828125,0,1744.0499267578125,857.8499755859375,1836.449951171875,951.2999267578125,1790.25,904.574951171875,92.4000244140625,93.449951171875,8634.77734375
42,8,0.8818359375,0,450.4499816894531,973.3499755859375,542.324951171875,1069.949951171875,496.387451171875,1021.6499633789062,91.87496948242188,96.5999755859375,8875.1201171875
42,9,0.8720703125,0,547.0499877929688,790.1249389648438,645.75,876.2249755859375,596.4000244140625,833.1749267578125,98.70001220703125,86.10003662109375,8498.07421875
